PolicyYear,TotalInsuredValue,Premium,NonCatLoss,LossRatio,LossCost,Premium_per_100_TIV
1985,25637022.71718156,153506.1634480345,39482.33153566964,0.25720355879414153,0.0015400513535141955,0.598767513456845
1986,26136024.00230758,156576.2867169952,254235.69112759683,1.623717719063786,0.00972740502171065,0.5990822731995153
1987,26672937.90402966,159707.8124513351,249204.7559208974,1.5603792456729886,0.009342981145067202,0.5987634846448878
1988,27218810.787303556,162901.96870036182,16290.267204960335,0.1000004317622722,0.0005984929809115345,0.598490396855798
1989,27759191.519087333,166160.00807436902,97093.53237968402,0.5843375521276299,0.0034977075003399184,0.5985765398106667
1990,28325148.27749661,169483.2082358564,66512.22011633572,0.39244135633646915,0.0023481684708135304,0.5983488826800076
1991,28885423.668043677,172872.87240057354,89302.73856949051,0.5165804057594535,0.003091619482399606,0.5984778841648948
1992,29462824.740491644,176330.329848585,203100.4420434968,1.1518179669821935,0.006893447720386761,0.598484128394685
1993,30046183.138286445,179856.93644555673,87955.18744482187,0.48902860897692535,0.002927333133796442,0.5986016114518501
1994,30678511.41459444,183454.07517446787,88905.32239649798,0.48461895606269606,0.002897967283842976,0.5979888420765902
1995,31282787.144963454,187123.15667795722,12112.452964466887,0.06472984519661919,0.0003871922571457,0.5981665118610895
1996,31878953.202749733,190865.61981151637,120223.53896393755,0.6298857755663944,0.003771251151169155,0.5987198469084398
1997,32475337.014762692,194682.9322077467,114089.62653648517,0.5860278825816113,0.0035131160143040893,0.5994793283261307
1998,33131895.649663206,198576.59085190162,64266.73237872694,0.323637001234738,0.001939723976505408,0.5993517333015028
1999,33789321.01366565,202548.12266893967,300632.5987241119,1.484252703815424,0.008897266642396425,0.5994441929952418
2000,34516116.41972649,206599.08512231847,318882.06830338563,1.5434824801600124,0.009238642737951238,0.598558315802423
2001,35160471.69523597,210731.06682476486,47415.03514235192,0.22500258674142373,0.0013485323960763691,0.5993408411904715
2002,35890044.12958478,214945.68816126013,16874.689159161368,0.07850675816535271,0.00047017744247495284,0.5989005959011253
2003,36591410.72322252,219244.60192448535,204223.2978346566,0.9314860938058463,0.005581181315456841,0.5991695799400898
2004,37365643.80200577,223629.49396297507,203470.36396360677,0.9098547796977713,0.0054453862762745865,0.5984896049107302
2005,38131070.56746148,228102.08384223457,45135.60577607425,0.19787458762232096,0.0011836962640799802,0.5982052967505237
2006,38899951.18414337,232664.12551907927,112802.31095193309,0.4848289812633057,0.002899805977080872,0.5981090423936553
2007,39646269.051138885,237317.40802946084,320080.3628090494,1.3487437161344449,0.008073404395157196,0.5985869886605222
2008,40440103.71806034,242063.75619005007,85454.24211471547,0.3530236969785071,0.002113106403249704,0.5985735295776348
2009,41232053.351509236,246905.03131385107,33898.16388666557,0.1372923172374573,0.0008221313548873932,0.5988181796549152
2010,42007513.77780038,251843.1319401281,162548.02036318902,0.6454336042875783,0.003869498709754406,0.5995192509422423
2011,42839721.46565969,256879.99457893067,241615.73159725108,0.9405782337908397,0.005639993056232408,0.5996304032575132
2012,43692982.36743467,262017.5944705093,119704.87287433815,0.4568581476989753,0.002739681898289387,0.5996788964119709
2013,44635699.4633444,267257.9463599195,93432.302574453,0.34959597589897884,0.0020932191877306907,0.5987537992529864
2014,45481953.810331196,272603.1052871179,121977.40726297624,0.4474542105252401,0.0026818858260057674,0.5993654239743682
2015,46411129.977013245,278055.1673928603,72863.86936409031,0.2620482476455543,0.0015699654242458375,0.5991131168979875
2016,47316991.39014049,283616.2707407175,192923.5361964855,0.6802273215589122,0.004077257038719611,0.5993962473273713
2017,48223260.03358504,289288.5961555318,445714.9726593489,1.5407277666061774,0.009242738304065946,0.5998943164648285
2018,49254891.17279684,295074.36807864247,51377.558216673824,0.17411732015632347,0.00104309555849855,0.5990762765944555
2019,50179900.602452666,300975.8554402153,227564.01980007693,0.7560872930063965,0.0045349635425334855,0.599793646114764
2020,51174773.189978465,306995.37254901964,88672.35225490195,0.2888393773451525,0.0017327356181085455,0.5998959124046268
2021,52147566.0,313135.28,334256.68100000004,1.0674513615968153,0.006409823250427452,0.6004791863152348
